"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MOB1B1",0.00775032905565226,0.388467273502876,0.39,0.374,1,"4","MOB1B"
"THADA",0.00780366895183983,0.321842393756341,0.396,0.376,1,"4","THADA"
"PDS5B",0.0084077555753443,0.346314185967865,0.304,0.278,1,"4","PDS5B"
"ACSS3",0.00841600889761951,0.251406820042825,0.25,0.217,1,"4","ACSS3"
"AGAP11",0.00858409408062319,0.306465912732064,0.411,0.39,1,"4","AGAP1"
"XPO11",0.00923135699303256,0.368826781341861,0.398,0.377,1,"4","XPO1"
"LRMDA",0,3.75031507718096,0.746,0.142,0,"5","LRMDA"
"F13A1",0,3.50827247126937,0.289,0.006,0,"5","F13A1"
"SPP1",0,3.4533754746888,0.309,0.019,0,"5","SPP1"
"LNCAROD",0,3.27005206331777,0.324,0.007,0,"5","LNCAROD"
"SLC8A1",0,3.21152032255566,0.457,0.026,0,"5","SLC8A1"
"ARHGAP24",0,3.17780158947422,0.444,0.041,0,"5","ARHGAP24"
"DISC1",0,3.04755576600841,0.45,0.061,0,"5","DISC1"
"RUNX1",0,3.03292847251237,0.459,0.038,0,"5","RUNX1"
"CD163",0,3.02743588951388,0.356,0.004,0,"5","CD163"
"TBXAS1",0,2.95630794551094,0.402,0.014,0,"5","TBXAS1"
"ELMO1",0,2.91107214404305,0.53,0.068,0,"5","ELMO1"
"SRGN",0,2.900101546499,0.328,0.034,0,"5","SRGN"
"STAB1",0,2.83555527276962,0.337,0.012,0,"5","STAB1"
"SLCO2B1",0,2.8172385781133,0.346,0.008,0,"5","SLCO2B1"
"AL163541.1",0,2.81450650389902,0.272,0.01,0,"5","AL163541.1"
"DOCK2",0,2.79005751247581,0.385,0.007,0,"5","DOCK2"
"LPAR6",0,2.75553238698497,0.291,0.008,0,"5","LPAR6"
"SLC9A9",0,2.75325686314572,0.441,0.047,0,"5","SLC9A9"
"MYO1F",0,2.72988604824662,0.353,0.008,0,"5","MYO1F"
"AOAH",0,2.63136648469836,0.26,0.008,0,"5","AOAH"
"APBB1IP",0,2.59289082798449,0.324,0.009,0,"5","APBB1IP"
"FYB1",0,2.58804538184402,0.307,0.007,0,"5","FYB1"
"MS4A6A",0,2.58615978117671,0.28,0.002,0,"5","MS4A6A"
"KCNQ3",0,2.55614575021347,0.314,0.024,0,"5","KCNQ3"
"ZEB2",0,2.53258437817637,0.371,0.037,0,"5","ZEB2"
"TNFRSF1B",0,2.48115668417937,0.312,0.016,0,"5","TNFRSF1B"
"SLC11A1",0,2.43397097049921,0.267,0.005,0,"5","SLC11A1"
"MEF2C",0,2.31038867869761,0.296,0.024,0,"5","MEF2C"
"DOCK10",0,2.2907489253664,0.314,0.026,0,"5","DOCK10"
"PREX1",0,2.26439320035199,0.285,0.017,0,"5","PREX1"
"IGSF211",0,2.11603190395651,0.254,0.017,0,"5","IGSF21"
"ATP8B4",5.24321919168661e-307,2.30043304989515,0.27,0.023,1.26440230807523e-302,"5","ATP8B4"
"EPB41L31",5.55574170966845e-304,2.58414756373296,0.376,0.046,1.33976711328655e-299,"5","EPB41L3"
"INPP5D",1.38615122061528e-292,2.37922432775899,0.298,0.03,3.34270366851374e-288,"5","INPP5D"
"ARHGAP15",2.51661261815215e-281,2.48509631430467,0.332,0.039,6.0688113286739e-277,"5","ARHGAP15"
"DOCK43",1.00454520729401e-222,3.13062314268015,0.688,0.246,2.42246076738951e-218,"5","DOCK4"
"SLC2A31",1.01335691719274e-221,3.01101096753188,0.325,0.046,2.4437102058103e-217,"5","SLC2A3"
"CMIP1",2.35357377333061e-211,2.36792379006526,0.379,0.066,5.67564315438676e-207,"5","CMIP"
"PTPRC",2.39073165589457e-201,2.26376273107581,0.296,0.043,5.76524938818976e-197,"5","PTPRC"
"DPYD1",2.76972655415742e-201,2.58329987268376,0.504,0.127,6.67919558535061e-197,"5","DPYD"
"SRGAP1",3.10994428070413e-180,2.30214646408401,0.322,0.055,7.49963063291801e-176,"5","SRGAP1"
"MAML31",2.14123095352533e-154,2.12410122124068,0.346,0.072,5.16357844442634e-150,"5","MAML3"
"BMP2K1",7.50435198140707e-152,2.3864203687177,0.402,0.1,1.80967448031631e-147,"5","BMP2K"
"CTSB",7.63109246442109e-135,2.72300945406116,0.374,0.097,1.84023794779515e-130,"5","CTSB"
"SLC1A31",5.02525076410939e-129,2.24937602063605,0.371,0.095,1.21183922176498e-124,"5","SLC1A3"
"FRMD4A1",3.24967217797766e-123,2.45138946132019,0.498,0.183,7.83658445719312e-119,"5","FRMD4A"
"PFKFB3",3.68396565446479e-118,2.08906218589097,0.259,0.052,8.88388317574185e-114,"5","PFKFB3"
"RIN3",1.05969029000321e-116,1.96860617378078,0.268,0.056,2.55544313434275e-112,"5","RIN3"
"MALAT12",4.39551302223297e-115,0.824872551754476,0.998,0.999,1.05997796531148e-110,"5","MALAT1"
"SAT11",2.54432384021873e-114,2.38606834437208,0.434,0.144,6.13563694068748e-110,"5","SAT1"
"EPB41L21",9.00919594592805e-111,1.97585837560661,0.398,0.121,2.17256760236055e-106,"5","EPB41L2"
"DLEU1",1.16361982967973e-109,2.02094160144041,0.257,0.054,2.80606921927267e-105,"5","DLEU1"
"PLXDC2",5.19391779264879e-102,1.96769043300063,0.764,0.616,1.25251327569725e-97,"5","PLXDC2"
"SSH21",2.12634714549786e-98,2.29148911693796,0.607,0.344,5.1276861413681e-94,"5","SSH2"
"ITPR22",2.45365259899944e-85,2.06100539763639,0.488,0.226,5.91698324248715e-81,"5","ITPR2"
"HSP90AA12",6.27184616089754e-83,3.32096788595556,0.605,0.378,1.51245570170044e-78,"5","HSP90AA1"
"ETV6",8.31683478025701e-82,2.12658751214078,0.455,0.203,2.00560470725898e-77,"5","ETV6"
"SRGAP2",2.99236171642464e-81,1.86943431059033,0.298,0.089,7.21608027915802e-77,"5","SRGAP2"
"ABR1",1.82838109042318e-80,2.09207068860722,0.524,0.275,4.4091409995555e-76,"5","ABR"
"QKI1",1.06120836647728e-75,1.91577014545185,0.605,0.389,2.55910397575996e-71,"5","QKI"
"ACSL1",2.64719850216145e-71,2.41859553393539,0.436,0.207,6.38371918796235e-67,"5","ACSL1"
"HSPH11",5.98481513811555e-71,3.43124061531068,0.379,0.155,1.44323817055656e-66,"5","HSPH1"
"LYN",2.17116833833423e-67,2.20272572796049,0.371,0.154,5.23577244789301e-63,"5","LYN"
"RNF149",2.62766478740973e-67,2.15329237795072,0.389,0.169,6.33661363483857e-63,"5","RNF149"
"HIF1A1",8.81928997513068e-66,2.51108752382901,0.462,0.242,2.12677177750276e-61,"5","HIF1A"
"ARHGAP262",1.11991480556637e-62,1.89168089850924,0.502,0.287,2.7006745536233e-58,"5","ARHGAP26"
"MGAT4A",1.41004299401533e-61,1.83742082490599,0.307,0.114,3.40031868006797e-57,"5","MGAT4A"
"DNAJB1",1.51395185657235e-59,1.97705278939268,0.252,0.08,3.65089490212422e-55,"5","DNAJB1"
"MEF2A",2.45914004446865e-57,1.94903966371089,0.514,0.322,5.93021621723616e-53,"5","MEF2A"
"FMN1",9.68788345239947e-56,2.06252889414033,0.475,0.282,2.33623309454613e-51,"5","FMN1"
"FRMD4B",3.06865496863779e-52,1.77457054071591,0.38,0.183,7.40006145687003e-48,"5","FRMD4B"
"NAMPT1",3.57600003460403e-52,2.01817222836092,0.327,0.135,8.62352408344761e-48,"5","NAMPT"
"GLUL",2.50216149111305e-51,2.13394557145967,0.289,0.114,6.03396243581911e-47,"5","GLUL"
"MYO9B",2.28390027356633e-50,1.84821939400848,0.34,0.154,5.50762550970521e-46,"5","MYO9B"
"RAB31",2.08415426855816e-49,1.86204499683557,0.324,0.143,5.02593801862799e-45,"5","RAB31"
"CCDC88A1",2.90496897770993e-49,1.59564371303701,0.281,0.109,7.00533268974749e-45,"5","CCDC88A"
"ZFP36L11",8.46361634074679e-49,1.81328019864358,0.345,0.16,2.04100108057109e-44,"5","ZFP36L1"
"SLC4A7",2.24199144333487e-45,1.6105156203764,0.281,0.115,5.40656236560204e-41,"5","SLC4A7"
"P4HA1",1.21998658409726e-43,2.34175662437209,0.39,0.217,2.94199764755055e-39,"5","P4HA1"
"PRKAG21",9.73090076805168e-43,1.47307307579124,0.289,0.123,2.34660672021566e-38,"5","PRKAG2"
"CELF22",1.38536002609972e-42,1.5726533094276,0.572,0.443,3.34079570293947e-38,"5","CELF2"
"NCKAP5",1.50606324896537e-42,2.11712632213156,0.385,0.215,3.63187152487999e-38,"5","NCKAP5"
"FKBP51",2.09048045195697e-42,1.67703652341895,0.478,0.313,5.04119360989423e-38,"5","FKBP5"
"ZSWIM62",6.90433808170811e-42,1.57404599103991,0.506,0.349,1.66498112840391e-37,"5","ZSWIM6"
"FCHSD21",3.03059034169649e-40,1.72976017923509,0.511,0.372,7.30826860900109e-36,"5","FCHSD2"
"KCNMA11",4.97289533981556e-38,0.500146672902624,0.359,0.163,1.19921371119652e-33,"5","KCNMA1"
"MGAT51",1.96417274911463e-37,1.68927665055048,0.341,0.18,4.73660258448992e-33,"5","MGAT5"
"GRB2",2.37548792888325e-36,1.77302584505175,0.311,0.157,5.72848914050195e-32,"5","GRB2"
"ANKRD44",1.17386197129385e-32,1.57339001528745,0.28,0.136,2.83076814377511e-28,"5","ANKRD44"
"FAM49B",5.8804748557315e-31,1.55056570911239,0.491,0.387,1.41807651145965e-26,"5","FAM49B"
"SFMBT21",3.18683406879007e-30,1.6242801549718,0.455,0.335,7.68505035688725e-26,"5","SFMBT2"
"TCF122",8.67779067713947e-30,1.29732591910026,0.556,0.497,2.09264922179218e-25,"5","TCF12"
"MBNL11",4.73775700735988e-29,1.44679598085729,0.517,0.427,1.14251010232483e-24,"5","MBNL1"
"GNAQ",2.90505656839178e-27,1.33037897411743,0.491,0.396,7.00554391467678e-23,"5","GNAQ"
"CYTH1",2.98440828908905e-27,1.65244521826533,0.346,0.217,7.19690058913824e-23,"5","CYTH1"
"RNF213",1.26587141682675e-26,1.53812162194606,0.263,0.138,3.05264892167771e-22,"5","RNF213"
"NEAT11",7.84923802285153e-24,0.537968999585063,0.92,0.915,1.89284374921065e-19,"5","NEAT1"
"MYO5A1",1.42793982166118e-23,1.46924928296445,0.353,0.231,3.44347687993592e-19,"5","MYO5A"
"BCL21",7.11939620262708e-22,1.56035197192621,0.268,0.153,1.71684239426352e-17,"5","BCL2"
"AP2A2",3.33068619633339e-21,1.50488413726106,0.306,0.193,8.03194976245797e-17,"5","AP2A2"
"TAOK3",3.5305203626417e-21,1.55947155096054,0.415,0.321,8.51384985451047e-17,"5","TAOK3"
"PTPRE1",2.05894175630837e-20,1.02742213557662,0.311,0.187,4.96513804533764e-16,"5","PTPRE"
"AGFG1",1.18113645033737e-19,1.55970250094833,0.268,0.161,2.84831054998856e-15,"5","AGFG1"
"BACH11",3.94980408607733e-19,1.36707944613687,0.263,0.157,9.52495255357547e-15,"5","BACH1"
"UBE2E22",7.64701604363354e-19,1.31969981069334,0.424,0.343,1.84407791892223e-14,"5","UBE2E2"
"TBC1D51",2.10242947845906e-18,1.17766644492956,0.489,0.443,5.07000868730401e-14,"5","TBC1D5"
"VMP11",7.19410041688404e-18,1.38044235887807,0.354,0.258,1.73485731553159e-13,"5","VMP1"
"HSP90AB1",2.62329333391049e-17,1.89546360542875,0.314,0.213,6.32607187472515e-13,"5","HSP90AB1"
"TBC1D14",8.54417833750868e-17,1.3740254486195,0.345,0.256,2.06042860609022e-12,"5","TBC1D14"
"UTRN2",1.57583451268302e-16,1.30524546873957,0.407,0.325,3.8001249273351e-12,"5","UTRN"
"SNX6",1.77220444969069e-16,1.38921485936343,0.283,0.187,4.2736710304291e-12,"5","SNX6"
"PICALM1",1.83178831970638e-16,1.29488389053369,0.437,0.375,4.41735753297194e-12,"5","PICALM"
"GAB2",1.84740209366773e-14,1.26968162316589,0.361,0.284,4.45501014887974e-10,"5","GAB2"
"PTPRJ2",3.09380332483362e-14,0.901378188035665,0.563,0.571,7.46070671783628e-10,"5","PTPRJ"
"NAIP1",3.44648801134519e-14,1.41634162629155,0.312,0.233,8.31120583935893e-10,"5","NAIP"
"ZFAND31",6.23737576920669e-13,0.767104482771969,0.585,0.633,1.50414316674419e-08,"5","ZFAND3"
"RBPJ",6.70187168765878e-13,2.21939722525188,0.359,0.295,1.61615635747891e-08,"5","RBPJ"
"TNS3",8.51759755694567e-13,1.31765173007198,0.275,0.197,2.05401865085745e-08,"5","TNS3"
"RASA2",2.52446972439223e-12,1.19140719149036,0.263,0.183,6.08775874037187e-08,"5","RASA2"
"C20orf1942",1.31860296726003e-10,1.16799486125068,0.315,0.247,3.17981105554756e-06,"5","C20orf194"
"DNM2",2.50715314193389e-10,1.23375692708005,0.286,0.22,6.04599980177358e-06,"5","DNM2"
"SLC16A102",6.6967614559011e-10,0.413696857019216,0.39,0.631,1.61492402509055e-05,"5","SLC16A10"
"USP531",5.43681669958046e-09,1.04708419967089,0.26,0.193,0.000131108834710383,"5","USP53"
"TBC1D22A",1.83580999250672e-08,1.13863604405193,0.356,0.319,0.000442705579692995,"5","TBC1D22A"
"EPS15",4.2649340506743e-08,1.14040546554425,0.335,0.294,0.00102848884632011,"5","EPS15"
"HIBCH",4.53030929673206e-08,0.34299084884597,0.192,0.333,0.00109248408690694,"5","HIBCH"
"FGD4",4.83367685032739e-08,1.0965239853742,0.423,0.414,0.00116564117245645,"5","FGD4"
"WSB12",5.94260513789084e-08,1.12460085981679,0.254,0.196,0.00143305922900238,"5","WSB1"
"WDFY31",7.51180913163942e-08,0.919932384459039,0.413,0.406,0.00181147277209485,"5","WDFY3"
"PTGES31",2.65831762423079e-07,1.58102310476823,0.288,0.239,0.00641053295083255,"5","PTGES3"
"SNX29",3.40151514511663e-07,1.08134925098801,0.343,0.308,0.00820275377244875,"5","SNX29"
"FP236383.31",1.05129521073974e-06,0.401690377174094,0.777,0.874,0.0253519840069888,"5","FP236383.3"
"ROCK1",1.39826315489586e-06,0.938193024058097,0.335,0.301,0.0337191159803138,"5","ROCK1"
"SPECC1",2.83935701269264e-06,0.314512497571112,0.167,0.279,0.0684710943610831,"5","SPECC1"
"ANKRD11",2.90800793703979e-06,0.958559767186217,0.42,0.435,0.0701266114017144,"5","ANKRD11"
"ANKRD122",3.0230721550213e-06,0.973068126506166,0.402,0.396,0.0729013850183387,"5","ANKRD12"
"RNF1301",5.21591705914603e-06,0.999335074569889,0.333,0.31,0.125781839881307,"5","RNF130"
"FOXN3",7.79449528790183e-06,0.631877200396591,0.584,0.672,0.187964253867753,"5","FOXN3"
"NFATC21",1.29113353798905e-05,0.287622825259251,0.252,0.387,0.311356852686058,"5","NFATC2"
"UBR2",1.47634656662283e-05,0.263589120499343,0.189,0.302,0.356020974541096,"5","UBR2"
"ZFHX31",1.76214437111444e-05,0.764635152988256,0.488,0.538,0.424941115094248,"5","ZFHX3"
"DNAJC5",1.7673842123685e-05,1.00066862721509,0.291,0.261,0.426204702812665,"5","DNAJC5"
"PPP2R5E",2.71839280369585e-05,0.301189667876944,0.193,0.304,0.655540424611254,"5","PPP2R5E"
"GNB1",3.33884628556031e-05,0.968568692331431,0.369,0.37,0.80516278176287,"5","GNB1"
"PDE8A",3.54673711682731e-05,0.28354822981163,0.263,0.407,0.855295655722905,"5","PDE8A"
"NCOR2",3.87186374007481e-05,0.299130303150759,0.172,0.27,0.93369994091904,"5","NCOR2"
"TTC7A",4.16654044959455e-05,0.275800765649181,0.176,0.278,1,"5","TTC7A"
"FBXW11",4.35007864272789e-05,0.264725801061851,0.185,0.29,1,"5","FBXW11"
"RABEP1",4.44424820616218e-05,0.272443150506043,0.197,0.302,1,"5","RABEP1"
"NIPBL",4.56250721359971e-05,0.79195540772455,0.405,0.42,1,"5","NIPBL"
"TRIP12",5.96438560417567e-05,0.290914049490032,0.21,0.321,1,"5","TRIP12"
"SETX",6.25024113475845e-05,0.911810866375879,0.299,0.275,1,"5","SETX"
"VPS13C3",6.79330518638105e-05,1.01526047921265,0.304,0.281,1,"5","VPS13C"
"PIAS11",6.89091290163739e-05,0.898521425187726,0.361,0.352,1,"5","PIAS1"
"CD2AP",7.35310115359074e-05,0.364961952513058,0.163,0.255,1,"5","CD2AP"
"RNF216",7.57581249921655e-05,0.260342685036667,0.185,0.285,1,"5","RNF216"
"ZNF644",9.0878280640949e-05,0.28927587346893,0.22,0.329,1,"5","ZNF644"
"SCAF8",9.37406258823197e-05,0.255444982169922,0.164,0.256,1,"5","SCAF8"
"USP15",9.70471687446943e-05,0.97447919535272,0.267,0.238,1,"5","USP15"
"NHSL1",9.97430910912487e-05,0.398790719801642,0.226,0.349,1,"5","NHSL1"
"TLK2",0.000105780127157569,0.259914307267582,0.19,0.291,1,"5","TLK2"
"MYCBP22",0.000106077430463658,0.84130038743323,0.337,0.325,1,"5","MYCBP2"
"CFLAR",0.000110331238172723,0.347298052454754,0.233,0.349,1,"5","CFLAR"
"DNAJB6",0.0001299076614505,1.26821875106335,0.27,0.248,1,"5","DNAJB6"
"SETD2",0.000130879974049008,0.256512375523702,0.289,0.437,1,"5","SETD2"
"PRR14L",0.000135302991458223,0.270336686744927,0.2,0.301,1,"5","PRR14L"
"KMT2E1",0.000161615355566056,0.931177429851349,0.359,0.364,1,"5","KMT2E"
"MTDH",0.000179293747143091,0.304157033067004,0.226,0.344,1,"5","MTDH"
"RB1",0.000189266713677751,0.97933099709331,0.289,0.271,1,"5","RB1"
"ARHGAP213",0.000195529114845107,0.844488150158124,0.259,0.223,1,"5","ARHGAP21"
"PUM2",0.000204449586792972,0.363526829209782,0.268,0.402,1,"5","PUM2"
"RNF38",0.00021793236265446,0.312117148241132,0.187,0.282,1,"5","RNF38"
"JARID2",0.00024996364616341,1.01582803785815,0.322,0.316,1,"5","JARID2"
"NEMF",0.00026608721472011,0.284876045231825,0.211,0.311,1,"5","NEMF"
"DDX5",0.00026939506440519,0.309346696899577,0.221,0.329,1,"5","DDX5"
"VAV3",0.000311362715439293,0.322062562200547,0.27,0.396,1,"5","VAV3"
"RALGAPA2",0.000372832180132678,0.26904135451315,0.202,0.3,1,"5","RALGAPA2"
"ARHGAP18",0.00038024654953364,1.05640238707494,0.291,0.275,1,"5","ARHGAP18"
"KANSL1L2",0.000392885800945305,0.29111767238963,0.174,0.259,1,"5","KANSL1L"
"HOOK31",0.000401428792984493,0.288318603573338,0.205,0.305,1,"5","HOOK3"
"DENND4C1",0.000435256371430388,0.298625383576154,0.195,0.289,1,"5","DENND4C"
"NF1",0.000451555984788172,0.295092259185214,0.34,0.5,1,"5","NF1"
"RBMS11",0.000454790430371671,0.262179424274114,0.25,0.368,1,"5","RBMS1"
"SNX91",0.000456618005324927,0.259805731406645,0.205,0.301,1,"5","SNX9"
"AGO4",0.000465306023449272,0.385867242478514,0.195,0.294,1,"5","AGO4"
"ATP2A2",0.000476285461334981,0.379464384874036,0.176,0.263,1,"5","ATP2A2"
"PCNX21",0.000510002909063962,0.305862560131284,0.189,0.284,1,"5","PCNX2"
"AUTS23",0.000526916462269209,0.677235404206363,0.293,0.257,1,"5","AUTS2"
"DICER1",0.000532119806928117,0.284902539423911,0.179,0.266,1,"5","DICER1"
"PBRM1",0.000561083007504744,0.292895680935607,0.211,0.307,1,"5","PBRM1"
"GNAS",0.000567418984902707,0.332327121005385,0.237,0.348,1,"5","GNAS"
"CCAR1",0.000606450588288485,0.261052073443639,0.257,0.371,1,"5","CCAR1"
"SMARCC1",0.000695920004709795,0.314842702251976,0.207,0.307,1,"5","SMARCC1"
"RUFY31",0.000761164895607245,0.32167303006168,0.21,0.311,1,"5","RUFY3"
"MTHFD1L1",0.000771865561569222,0.850022534879556,0.25,0.224,1,"5","MTHFD1L"
"DLEU2",0.000782885471846486,0.827030369155986,0.257,0.231,1,"5","DLEU2"
"BAZ2B2",0.000791119807403811,0.795756275599819,0.39,0.415,1,"5","BAZ2B"
"ABCC4",0.000796194636785613,0.347880517517132,0.187,0.274,1,"5","ABCC4"
"DAPK1",0.000803572230853229,0.364545633958631,0.236,0.336,1,"5","DAPK1"
"TBC1D1",0.000806362676962245,0.336176721820338,0.247,0.358,1,"5","TBC1D1"
"FNIP1",0.000889330643484414,0.295469704708924,0.267,0.388,1,"5","FNIP1"
"PPP2R5C",0.000908759755457365,0.373013287018906,0.174,0.255,1,"5","PPP2R5C"
"UBAP1",0.00093891670507871,0.259736499377337,0.221,0.324,1,"5","UBAP1"
"IGF2R1",0.00101607858329339,0.262042173068694,0.211,0.308,1,"5","IGF2R"
"NUMB",0.00108905146493229,0.87076927066531,0.353,0.36,1,"5","NUMB"
"AAK1",0.00112546845412314,0.950320659937074,0.301,0.293,1,"5","AAK1"
"PTEN1",0.00114548297980826,0.327489366970488,0.228,0.329,1,"5","PTEN"
"ATM",0.00120448368333557,1.02703309127222,0.311,0.307,1,"5","ATM"
"HNRNPH1",0.00121896320521256,0.32598174299854,0.244,0.359,1,"5","HNRNPH1"
"FNBP12",0.00123012304370171,0.911678922885185,0.304,0.293,1,"5","FNBP1"
"SOD21",0.0013632940186329,0.261069911502682,0.21,0.295,1,"5","SOD2"
"PRRC2B",0.00136618640092347,0.288924920261684,0.255,0.364,1,"5","PRRC2B"
"SLTM",0.00137653715421105,0.28390040158133,0.187,0.267,1,"5","SLTM"
"COP1",0.0014112491575921,0.915879339522617,0.33,0.332,1,"5","COP1"
"BMPR2",0.00143640111857876,0.34068055410896,0.257,0.371,1,"5","BMPR2"
"CAST",0.0014526965522734,0.28434878842929,0.177,0.257,1,"5","CAST"
"SDCCAG8",0.00153580019965866,0.849791531672079,0.324,0.327,1,"5","SDCCAG8"
"FXR11",0.00161042038721748,0.334676340600271,0.174,0.251,1,"5","FXR1"
"PAFAH1B1",0.00168864289029695,0.317217560849828,0.288,0.417,1,"5","PAFAH1B1"
"KMT2C1",0.00168900890283309,0.815533028985592,0.405,0.445,1,"5","KMT2C"
"ATG7",0.00176860562213127,0.757215882716187,0.42,0.449,1,"5","ATG7"
"PAN3",0.00184423516576557,0.302669698194827,0.363,0.53,1,"5","PAN3"
"ST6GAL1",0.00185750489660355,0.707112341924748,0.442,0.472,1,"5","ST6GAL1"
"MED13L3",0.00194291061261451,0.705350646326502,0.46,0.527,1,"5","MED13L"
"NEK7",0.00195764909583841,0.351716663142484,0.18,0.26,1,"5","NEK7"
"RANBP2",0.00204043175456958,1.45552220542984,0.252,0.236,1,"5","RANBP2"
"SPIDR1",0.00208548717795511,0.642123697900623,0.485,0.549,1,"5","SPIDR"
"SH3PXD2B",0.00212208233904245,0.325111880914408,0.18,0.26,1,"5","SH3PXD2B"
"DSE1",0.00223820105077224,0.298673703763,0.195,0.278,1,"5","DSE"
"STAG11",0.00235769172417719,0.718517778012135,0.436,0.489,1,"5","STAG1"
"ATP9B",0.00241189300510488,0.351409165145102,0.19,0.271,1,"5","ATP9B"
"DYRK1A",0.00249467220858179,0.313939471581693,0.315,0.452,1,"5","DYRK1A"
"NUFIP2",0.00249876683786286,0.386505530415086,0.233,0.337,1,"5","NUFIP2"
"EP3001",0.00293187335431288,0.320937150964375,0.19,0.271,1,"5","EP300"
"MLLT10",0.00318248635808139,0.296104717160912,0.306,0.436,1,"5","MLLT10"
"NFAT5",0.00353209694389501,0.597078856553002,0.366,0.522,1,"5","NFAT5"
"ECPAS",0.00374190012416157,0.292045184533008,0.189,0.266,1,"5","ECPAS"
"CELF1",0.00374284659702109,0.367873068073467,0.324,0.466,1,"5","CELF1"
"RBM25",0.00434032757150411,0.354368406231069,0.19,0.267,1,"5","RBM25"
"SUMF1",0.00453299155864406,0.864927133610153,0.257,0.238,1,"5","SUMF1"
"CCDC91",0.00495991484967913,0.398515345885194,0.272,0.381,1,"5","CCDC91"
"TMEM131",0.00601749483775763,0.386117695698887,0.221,0.312,1,"5","TMEM131"
"ARID1B2",0.0063253034887312,0.346390880955853,0.351,0.506,1,"5","ARID1B"
"KDM6A",0.00644317708652339,0.376219207123496,0.216,0.3,1,"5","KDM6A"
"PEAK11",0.00684212966009202,1.05303381684658,0.265,0.258,1,"5","PEAK1"
"ANKS1A",0.00692165516997535,0.887236291905439,0.319,0.326,1,"5","ANKS1A"
"FAM120A",0.00707402423914746,0.261614009447939,0.19,0.261,1,"5","FAM120A"
"EHMT1",0.00861685734212657,0.434402827000796,0.246,0.341,1,"5","EHMT1"
"TENT2",0.00878732827354079,0.396229394811279,0.275,0.382,1,"5","TENT2"
"LAMA21",0,4.26403265377653,0.851,0.068,0,"6","LAMA2"
"CEMIP1",0,3.9610927607454,0.904,0.23,0,"6","CEMIP"
"KCNT2",0,3.76406497030523,0.624,0.021,0,"6","KCNT2"
"SLC7A111",0,3.73993571967374,0.642,0.073,0,"6","SLC7A11"
"CFH",0,3.60378436233696,0.555,0.018,0,"6","CFH"
"RANBP3L",0,3.45516693762223,0.555,0.089,0,"6","RANBP3L"
"ATP1A2",0,3.41365046086271,0.445,0.01,0,"6","ATP1A2"
"UNC5C1",0,3.37645046770293,0.635,0.091,0,"6","UNC5C"
"ROBO1",0,3.29659199177727,0.485,0.062,0,"6","ROBO1"
"EPHA7",0,3.19390247092668,0.402,0.021,0,"6","EPHA7"
"PTGDS1",0,3.15451595180501,0.836,0.143,0,"6","PTGDS"
"MDGA2",0,3.08985660388084,0.413,0.042,0,"6","MDGA2"
"KCNQ31",0,3.08888308242869,0.362,0.024,0,"6","KCNQ3"
"COL11A11",0,2.96281431496114,0.476,0.064,0,"6","COL11A1"
"SLC6A1",0,2.90670478850045,0.335,0.007,0,"6","SLC6A1"
"GPC62",0,2.85015060096636,0.665,0.115,0,"6","GPC6"
"MPP61",0,2.84058877006429,0.444,0.042,0,"6","MPP6"
"PDE1A2",0,2.81249058756926,0.507,0.069,0,"6","PDE1A"
"PTN",0,2.75044323860182,0.391,0.045,0,"6","PTN"
"KCNK2",0,2.62868654504128,0.311,0.003,0,"6","KCNK2"
"ITGBL1",0,2.37269624825605,0.255,0.013,0,"6","ITGBL1"
"STXBP6",8.53893768487822e-296,2.44624565856372,0.276,0.023,2.05916482270838e-291,"6","STXBP6"
