"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LAPTM5",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"SDC3",0.384793004611243,-2.41821102983514,2.28922107698531,-1.05634665613847,0.290809867529373,0.987661108975073
"PUM1",5.4139356435905,-0.136616177313322,0.542225861999297,-0.251954373422157,0.80107633098148,0.987661108975073
"SNRNP40",0.412544922707914,0.25324695096701,1.93079562919986,0.131161966153796,0.895647182588076,0.987661108975073
"ZCCHC17",0.201224324680646,-1.80142172021998,2.28659519087815,-0.787818380536417,0.430802948131302,0.987661108975073
"AL451070.1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"TINAGL1",0.140955857008205,-1.44918004641035,2.09296980802331,-0.692403703510187,0.488683840691252,0.987661108975073
"PEF1",0.17643564261337,-0.164812830861383,2.14348048268178,-0.0768902876387195,0.938710824015248,0.987661108975073
"SPOCD1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"AL354919.1",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"AL136115.2",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"PTP4A2",1.20206205645137,-0.0434350874704083,1.04416641985749,-0.0415978589661372,0.966819280063684,0.992412464780661
"KHDRBS1",1.90719346200758,0.816092422801785,0.882329042656702,0.924929797555481,0.355002425682308,0.987661108975073
"AL445248.1",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"TMEM39B",0.275686201839576,-0.272165191357498,2.54442616007927,-0.106965254338141,0.914816544587024,0.987661108975073
"KPNA6",1.89603869506818,-0.0541650547450323,0.991244801153258,-0.0546434691834089,0.956422507070955,0.990131724387494
"TXLNA",0.320409966946585,-2.172222093705,2.34060967335474,-0.928058239882265,0.353377360011532,0.987661108975073
"TMEM234",0.265707021109045,1.3942063578788,2.84588492764509,0.489902576290207,0.624202839907609,0.987661108975073
"EIF3I",0.466879750944498,0.0472908236558332,2.08962017223951,0.0226313012690484,0.981944375415355,0.997359263576099
"FAM167B",0.183150793235817,0.691311103962536,2.16937553574965,0.318668249258949,0.749978093768265,0.987661108975073
"LCK",0.260599747161181,-0.98700838697625,2.78660147610666,-0.354197898565411,0.723190578346651,0.987661108975073
"HDAC1",1.15082407807968,-0.417321434262018,1.2550300225504,-0.332519084614375,0.739497331324376,0.987661108975073
"MARCKSL1",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"TSSK3",0.137609789506799,-0.235573971786808,1.91382341969521,-0.123090756107648,0.902035231172041,0.987661108975073
"FAM229A",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"BSDC1",0.762852151989708,-0.132061146001214,1.5277638830312,-0.0864408089941194,0.931116007428934,0.987661108975073
"ZBTB8B",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"ZBTB8A",0.146629533716103,0.93295819504742,1.93446088532778,0.482283308038734,0.629604703268644,0.987661108975073
"ZBTB8OS",1.30496912129171,0.536850130028417,0.991814945274588,0.541280540877298,0.588314230840891,0.987661108975073
"RBBP4",0.684535283095614,-0.138656800953131,1.57235532365432,-0.0881841393400043,0.929730323175582,0.987661108975073
"KIAA1522",0.17643564261337,-0.164812830861383,2.14348048268178,-0.0768902876387195,0.938710824015248,0.987661108975073
"YARS",0.54171040153511,0.291221014095179,1.66072970342139,0.175357262229496,0.860798919989748,0.987661108975073
"S100PBP",0.728674988176808,-0.770306603250449,1.50712286170532,-0.511110688334221,0.609273552093444,0.987661108975073
"RNF19B",0.321178469437395,-1.19028963951172,2.37993458722323,-0.500135443176394,0.616979710989176,0.987661108975073
"AL020995.1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"AK2",0.355384246696364,-1.12841106893792,2.36856137761845,-0.476412002492634,0.633780885438803,0.987661108975073
"TRIM62",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"ZNF362",0.240784742698616,-0.76187067317548,2.24386001942492,-0.339535740456189,0.734206177452401,0.987661108975073
"PHC2",1.43926374490139,-0.804909129723382,1.07438231437147,-0.749183152921002,0.453746821891459,0.987661108975073
"ZSCAN20",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"CSMD2",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"SMIM12",0.170306814194513,-0.240122908465636,2.09415349144688,-0.114663471157375,0.908711868696094,0.987661108975073
"DLGAP3",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"ZMYM6",0.33145964779938,1.11826891959247,2.29837678323488,0.486547257068331,0.626579208258792,0.987661108975073
"ZMYM1",0.69136935875651,-0.170176311003735,1.62721126163967,-0.104581571560816,0.916707838269426,0.987661108975073
"SFPQ",1.2298108705247,0.322852621960046,1.08412093376273,0.297801298642486,0.765854823328493,0.987661108975073
"ZMYM4",3.77718655511719,0.506494444589292,0.671343618736786,0.754448884972382,0.450579727224175,0.987661108975073
"KIAA0319L",1.18558129195238,-0.434010035677139,1.12769516188032,-0.384864678281913,0.700337676575499,0.987661108975073
"PSMB2",0.226048061970691,0.474582289225427,2.39912941800985,0.197814376191138,0.843190297857742,0.987661108975073
"AGO4",1.52138194733556,0.535310287571039,1.06567160752147,0.502321994686578,0.615441040024713,0.987661108975073
"AGO1",0.503473141021796,-2.71047808994137,2.1393429179732,-1.26696756614842,0.205166887365938,0.987661108975073
"AGO3",2.89589769509381,0.448261656749889,0.65377648806971,0.685649705870261,0.492934029135073,0.987661108975073
"AL138787.2",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"TEKT2",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"ADPRHL2",0.143688778715961,-0.169052058740232,1.95107758817024,-0.0866454823556106,0.930953312127125,0.987661108975073
"COL8A2",0.203331439058625,-0.243802552513145,2.28942886527116,-0.10649055588118,0.915193148117281,0.987661108975073
"TRAPPC3",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"MAP7D1",0.523278469643699,2.06385273655419,1.93590201492222,1.06609359391421,0.286381335178618,0.987661108975073
"THRAP3",2.31514357915369,0.329446814078358,0.781034478388536,0.421808285286056,0.673164957691894,0.987661108975073
"SH3D21",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"EVA1B",0.158916200967994,-0.238688231701671,2.03139900770904,-0.117499433048783,0.90646429329397,0.987661108975073
"STK40",0.53388581604813,1.62637672865022,1.77895879261219,0.914229568107126,0.360596230480741,0.987661108975073
"OSCP1",0.399747889941802,-0.764902866919825,2.34068666303596,-0.326785673195454,0.743829996192582,0.987661108975073
"GRIK3",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"AL353604.1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"LINC01137",0.200213293314226,1.31886048765261,2.51691190523583,0.523999463353898,0.600278913117403,0.987661108975073
"ZC3H12A",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"MEAF6",0.157642192621798,-1.60080796509329,2.03230675689558,-0.787680284810243,0.430883740398188,0.987661108975073
"SNIP1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"DNALI1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"GNL2",0.110713993061544,-0.174488558387454,1.76753210926277,-0.0987187488549967,0.921361582146237,0.987661108975073
"C1orf122",0.23602846374634,-0.245901460558966,2.43144110592384,-0.101134039380951,0.919444057044452,0.987661108975073
"MTF1",0.17643564261337,-0.164812830861383,2.14348048268178,-0.0768902876387195,0.938710824015248,0.987661108975073
"INPP5B",2.43417479184298,-0.304725947083914,0.79859400938333,-0.38157805280711,0.702774365946209,0.987661108975073
"SF3A3",0.362016825335109,-0.247884790292122,2.5957678736392,-0.0954957462912868,0.923921068788773,0.987661108975073
"FHL3",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"RRAGC",0.203759767179523,0.798591411644384,2.0652645266576,0.386677542434147,0.698994943889685,0.987661108975073
"AL139260.1",0.694536910634889,0.278002550026284,1.57079571437974,0.176981989116299,0.859522536852349,0.987661108975073
"MYCBP",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"GJA9",0.170584575161215,-0.240448420788955,2.10929373750834,-0.113994754032215,0.909241952012171,0.987661108975073
"RHBDL2",0.205439088026984,0.360170259510048,2.09373026412894,0.172023237988534,0.863419260046013,0.987661108975073
"AKIRIN1",0.737217255106754,1.55382895021123,1.46765173320705,1.05871775643659,0.289728338725155,0.987661108975073
"MACF1",22.4799340165785,-0.411159678401384,0.443221555041938,-0.927661738749326,0.353583061383209,0.987661108975073
"PABPC4",1.12520436215177,-1.33440135697043,1.21714658470412,-1.09633578546729,0.272931854346534,0.987661108975073
"HEYL",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"TRIT1",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"MFSD2A",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"CAP1",0.36014052564864,-1.41815450801342,2.14660893498878,-0.660648749242641,0.50883759818864,0.987661108975073
"PPT1",0.375920400031251,-1.91271686513457,2.34061972183899,-0.817183948032263,0.413823314382255,0.987661108975073
"RLF",3.28666981379029,-0.201910069844097,0.676656214373508,-0.298393874991658,0.765402563311865,0.987661108975073
"ZMPSTE24",0.135366472024146,-1.35842280671165,1.8950500521973,-0.716826874908429,0.473480926854739,0.987661108975073
"SMAP2",0.333900444490911,0.847137306883791,2.35228451010492,0.3601338627384,0.718747030581242,0.987661108975073
"ZNF684",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"RIMS3",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"NFYC",0.503401010464212,-0.0654104291149298,1.86906737207242,-0.0349962928529446,0.972082696938931,0.994316338477142
"CTPS1",0.217235013754767,-1.78019324708199,2.1455875432685,-0.829699656239671,0.406708615868572,0.987661108975073
"SLFNL1-AS1",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"SCMH1",2.15240199242445,-0.0871364445716309,0.753012085884162,-0.115717192598998,0.907876680066777,0.987661108975073
"HIVEP3",1.34126838764821,0.739793882076382,1.14921828608621,0.643736608643632,0.519746246486266,0.987661108975073
"FOXJ3",2.45053074594758,0.820271258118656,0.775390642260069,1.05788129674582,0.290109563071797,0.987661108975073
"ZMYND12",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"PPCS",0.224637850519821,-0.245310691770825,2.38860904263006,-0.102700227367773,0.918200893186764,0.987661108975073
"CCDC30",1.75800950079928,1.35766512541296,0.873495828378136,1.55428919212334,0.120115450382941,0.987661108975073
"PPIH",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"YBX1",0.422943901229578,1.70261491576122,2.05557310299688,0.828292077415749,0.407505108524723,0.987661108975073
"P3H1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"C1orf50",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"ERMAP",0.113654748061686,0.895108281595376,1.75220441713685,0.510846949614479,0.609458230853502,0.987661108975073
"SLC2A1",1.69391504063826,-4.21858840432165,3.00424493874544,-1.40420920741679,0.160256560870628,0.987661108975073
"SLC2A1-AS1",0.413295991346375,-0.159718725877155,2.13768730217307,-0.0747156638460602,0.940440944562488,0.987661108975073
"EBNA1BP2",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"TIE1",0.704549240833218,0.464084869534018,1.63026812058721,0.284667818546841,0.775898648031671,0.987661108975073
"ELOVL1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"MED8",0.327731608163877,-0.247925060052289,2.59948579019944,-0.0953746548594395,0.924017246785124,0.987661108975073
"SZT2",0.383459439900978,-0.919673135676188,2.32513860225278,-0.395534758566708,0.692448274847571,0.987661108975073
"PTPRF",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"KDM4A",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"ST3GAL3",2.61745024367886,-0.551098760980695,0.781859625387753,-0.70485640015928,0.48089960547099,0.987661108975073
"IPO13",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"ATP6V0B",0.599942850426904,0.123296751532666,1.76321172125074,0.0699273660937355,0.944251471446058,0.987882536389853
"B4GALT2",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"CCDC24",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"ERI3",1.30771239708297,1.21900690790718,1.01273038107733,1.2036835575234,0.228711909805383,0.987661108975073
"RNF220",2.63800842066834,-0.769287192327688,0.789348542498832,-0.974584927834749,0.329766192960056,0.987661108975073
"ARMH1",0.4605851187184,0.569509342478952,2.26923852203555,0.250969361285164,0.80183779737319,0.987661108975073
"KIF2C",0.260599747161181,-0.98700838697625,2.78660147610666,-0.354197898565411,0.723190578346651,0.987661108975073
"RPS8",1.22475691900943,0.310516099413459,1.02511081846406,0.302909786747455,0.761958612795182,0.987661108975073
"PLK3",0.163523702622082,0.239902265903168,2.07140014975688,0.115816476083255,0.90779799236292,0.987661108975073
"TCTEX1D4",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"BTBD19",0.368326629235781,0.363131959156239,2.17682441790372,0.166817294114118,0.867513810626071,0.987661108975073
"PTCH2",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"EIF2B3",1.42600193486332,0.666502698926269,1.02564693001354,0.649836390498893,0.515797909924205,0.987661108975073
"HECTD3",0.332338267972404,-1.59070230519377,2.6174623172432,-0.607726917294897,0.543368607399497,0.987661108975073
"UROD",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"ZSWIM5",1.07322860046857,-0.366074448401095,1.32920136812409,-0.275409322605301,0.783001782531259,0.987661108975073
"MUTYH",0.110713993061544,-0.174488558387454,1.76753210926277,-0.0987187488549967,0.921361582146237,0.987661108975073
"TESK2",0.465564685670846,-0.788559654066297,2.09726638966951,-0.375994035831833,0.7069213299713,0.987661108975073
"PRDX1",0.205439088026984,0.360170259510048,2.09373026412894,0.172023237988534,0.863419260046013,0.987661108975073
"AKR1A1",0.154296125120392,-0.498926883580679,2.03524509074126,-0.245143391255627,0.806345406345097,0.987661108975073
"NASP",0.88088034753166,2.84252566023265,1.42010150181378,2.00163555675571,0.0453239419367733,0.987661108975073
"GPBP1L1",1.33444032683031,0.598178147453159,0.998635850345895,0.598995266638956,0.54917604101046,0.987661108975073
