"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SELENOW",7.95540704924728,-0.160417677852174,0.712825697464581,-0.225044745753074,0.821944464856111,0.99961583089597
"CRACR2B",0.422702918646867,-0.160453223456325,2.69299450969102,-0.0595817120602799,0.952488784150162,0.99961583089597
"GPC5",76.1668600959777,-0.160466780841887,0.545909657092078,-0.293943839895877,0.76880081768936,0.99961583089597
"MSS51",0.587546823239671,-0.160491173271727,2.07963324213254,-0.0771728254868407,0.938486059280693,0.99961583089597
"INF2",3.85176305377907,-0.160801744141969,0.964815338130898,-0.166665824833884,0.867632997199141,0.99961583089597
"COL6A1",4.39515700809225,-0.161026473854829,0.833272283425682,-0.193245925800904,0.846766372947406,0.99961583089597
"TTC32",0.965485032924555,-0.161702969674037,1.50276621066562,-0.107603543735798,0.914310185821269,0.99961583089597
"CALCOCO2",4.4915111677991,-0.161808022271546,0.784146270095233,-0.206349285130049,0.836518082849302,0.99961583089597
"DDOST",0.948569392008815,-0.162048377021542,1.4662530989141,-0.110518693629057,0.911998025310407,0.99961583089597
"PTMA",22.8103111885887,-0.162075222420387,0.488758160289012,-0.331606171699618,0.740186658707009,0.99961583089597
"RHOT2",3.10573987581182,-0.162171863011825,1.17559307235226,-0.137948978116495,0.890280741465651,0.99961583089597
"TTC38",0.500880080589581,-0.162432544801184,2.01645848350945,-0.0805533791692484,0.935797143687493,0.99961583089597
"ARMCX2",1.14548464736994,-0.162653418716776,1.64731143541554,-0.0987387176582955,0.92134572680886,0.99961583089597
"PAFAH1B2",4.73752887927511,-0.162815032446397,0.762521150662981,-0.213521988609543,0.830919840119568,0.99961583089597
"ZNF439",1.374952832185,-0.16285513653112,1.40153795926838,-0.116197449704561,0.907496057903818,0.99961583089597
"CYB5R1",0.419730277630302,-0.163257870673588,2.16708895350968,-0.0753351035310229,0.93994809224868,0.99961583089597
"TICAM1",0.419730277630302,-0.163257870673588,2.16708895350968,-0.0753351035310229,0.93994809224868,0.99961583089597
"LIPE",0.419730277630302,-0.163257870673588,2.16708895350968,-0.0753351035310229,0.93994809224868,0.99961583089597
"DONSON",0.419730277630302,-0.163257870673588,2.16708895350968,-0.0753351035310229,0.93994809224868,0.99961583089597
"SERHL2",0.419730277630302,-0.163257870673588,2.16708895350968,-0.0753351035310229,0.93994809224868,0.99961583089597
"MARCH6",11.2617267905136,-0.163358646178809,0.591118819843459,-0.276355007986499,0.78227540996193,0.99961583089597
"AL390195.1",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"KLHDC8A",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"C2orf73",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"EIF2AK3-DT",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"AC093298.2",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"EPB41L4A-AS1",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"AC005753.3",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"AC023632.2",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"AL365356.1",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"LINC02627",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"SPTBN2",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"PITPNA-AS1",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"AC103810.2",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"AP001025.1",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"ODF3B",0.119855811037692,-0.163590204868877,3.47995493881211,-0.0470092882653012,0.962505824749182,0.99961583089597
"PPP2CB",6.00145296239164,-0.163594579209796,0.700851411558517,-0.233422629264601,0.815433242834801,0.99961583089597
"EIF2AK2",8.2258466718585,-0.163646660599745,0.787509568585855,-0.207802758376141,0.835382978756987,0.99961583089597
"ACAA1",0.811773872578774,-0.163672766509945,1.64920663207432,-0.0992433351447796,0.92094506820011,0.99961583089597
"C21orf91",0.793940508978542,-0.163702344247218,1.59206458369678,-0.102823934357676,0.918102709074883,0.99961583089597
"FAXDC2",4.4342468671647,-0.163741058282109,0.842886954443191,-0.194262181208245,0.845970596524187,0.99961583089597
"MACROD2",7.28847785298627,-0.163969749336398,0.916366675045802,-0.178934648980117,0.85798901586911,0.99961583089597
"FKBP3",1.61300001263395,-0.164370155293198,1.25374215835461,-0.131103635781791,0.895693325052344,0.99961583089597
"STPG4",0.295883650640432,-0.164412198908332,3.32366296743856,-0.0494671693607488,0.9605470002102,0.99961583089597
"CREBRF",6.895394556799,-0.164557710748238,0.73843338503242,-0.222847062556649,0.823654538241713,0.99961583089597
"TNKS1BP1",2.26466867661983,-0.165272925703066,1.09025789506065,-0.151590670842032,0.87950979195656,0.99961583089597
"ACOT13",0.682198022182253,-0.16553245163203,1.90357244912874,-0.0869588397897825,0.93070422921115,0.99961583089597
"IKBIP",0.682198022182253,-0.16553245163203,1.90357244912874,-0.0869588397897825,0.93070422921115,0.99961583089597
"GNA11",3.0510530716482,-0.165556203080356,0.915142454838661,-0.180907575869752,0.856440122287082,0.99961583089597
"METTL22",0.588188741709312,-0.16559696871493,1.73417217098739,-0.0954905005889032,0.92392523521366,0.99961583089597
"KRIT1",2.89589217249913,-0.165842734522063,0.953835390797661,-0.17386934488075,0.861968144882806,0.99961583089597
"C8orf88",0.888315008592841,-0.165986769739327,1.59578446464159,-0.104015782467595,0.917156823911241,0.99961583089597
"PNPLA7",0.750060005285552,-0.166038763281673,1.60306226539169,-0.103575991317532,0.917505841319582,0.99961583089597
"PRMT1",1.49805212563971,-0.166048196019785,1.28938788650403,-0.128780639059669,0.897531225739739,0.99961583089597
"NBL1",5.70899021719034,-0.166122521207304,0.698985883752988,-0.237662197575952,0.812143105600597,0.99961583089597
"ACSS1",1.51899073216101,-0.166376658691973,1.26276762109271,-0.131755562870706,0.895177635733431,0.99961583089597
"CARMIL1",4.42005876420533,-0.166443430330331,1.27634901167582,-0.130405891184727,0.896245305901627,0.99961583089597
"CLYBL",2.31071751749533,-0.16650612948672,1.06873686562194,-0.155797123541559,0.876192938021222,0.99961583089597
"TSPOAP1",0.975026930887464,-0.16666541214483,2.13492205053062,-0.0780662751145444,0.9377753338558,0.99961583089597
"AL513314.2",0.386164952776728,-0.166959801772622,2.46540487345262,-0.0677210479992305,0.946007693892889,0.99961583089597
"TBC1D2",0.491206820219806,-0.166989029558437,2.06964435561137,-0.0806848911532479,0.935692552750369,0.99961583089597
"COMMD10",10.4831105041761,-0.167414657682254,0.585479674108703,-0.285944440235463,0.774920675725062,0.99961583089597
"TRIM62",2.24838192402174,-0.1678657529315,1.1347153426632,-0.147936444163622,0.882392926350539,0.99961583089597
"ASCC2",1.0328052548351,-0.168036082420489,1.39615516128048,-0.120356309299014,0.904200899873669,0.99961583089597
"CDK8",8.39860735582446,-0.168237110516041,0.657143934277298,-0.256012574628817,0.797941127664873,0.99961583089597
"FGR",1.81299263109209,-0.168713439551137,1.20974946203571,-0.139461471028252,0.889085500023425,0.99961583089597
"MYOM1",1.48226319408748,-0.16999776014169,1.3921487051529,-0.122111782679867,0.902810490486237,0.99961583089597
"PITHD1",1.15624471520325,-0.17007876365213,1.57938769715104,-0.107686519249785,0.914244363403708,0.99961583089597
"TTC39B",3.75871612459461,-0.170153846373335,0.896550549454489,-0.18978723115709,0.849475862105548,0.99961583089597
"JAG2",2.63658793341779,-0.170321035821482,1.16911295152509,-0.145683986820351,0.884170863155411,0.99961583089597
"MRPS18A",0.304801573690125,-0.170377073954748,2.67969455255501,-0.0635807815455306,0.949304034879757,0.99961583089597
"UBL4A",0.304801573690125,-0.170377073954748,2.67969455255501,-0.0635807815455306,0.949304034879757,0.99961583089597
"EML3",0.292155672303786,-0.170409594068727,2.74112770745761,-0.0621676960198188,0.950429287553313,0.99961583089597
"BRD7",4.49261925314622,-0.170416588079552,0.921278706233917,-0.184978320812598,0.853246039611281,0.99961583089597
"KDM2B",3.61636806575385,-0.170434059253113,0.972684937234255,-0.175220210295152,0.860906604474387,0.99961583089597
"DDAH2",1.15684145402836,-0.170437828629492,1.50525816307813,-0.113228303828601,0.90984955674721,0.99961583089597
"RPS6KA2",22.9983220316673,-0.170681842881337,0.43018882963912,-0.396760285534424,0.691544239579315,0.99961583089597
"ZNF862",2.45878584034924,-0.170897978203284,1.21006891550719,-0.141229954768034,0.887688282752028,0.99961583089597
"DENND4C",11.1969293815824,-0.171149898865805,0.523069238805502,-0.327203142850933,0.743514243960739,0.99961583089597
"AGAP1",33.2930648015553,-0.171364217819579,0.461281599045264,-0.37149588922311,0.710268217174396,0.99961583089597
"TRA2B",6.83566210882024,-0.171629926085606,0.917118441235347,-0.187140415423795,0.8515505409478,0.99961583089597
"HIST2H2BE",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"LINC01703",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"BBS5",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"AC091826.2",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"LMX1B",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"ZMIZ1-AS1",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"ADD3-AS1",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"LINC02457",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"AL157911.1",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"AHNAK2",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"AC009055.1",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"C17orf53",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"ANKFN1",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"DSC3",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"TULP2",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"AP000547.3",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"SULT4A1",0.107209909651354,-0.171663589331279,3.48011340475959,-0.049327010176307,0.960658694704936,0.99961583089597
"ZNF143",0.909058785122112,-0.171700395499541,1.79410042127202,-0.0957027786537197,0.923756633985757,0.99961583089597
"COL26A1",1.78417842232517,-0.17172477497542,1.35808784875586,-0.126445999154427,0.899378892268994,0.99961583089597
